,ctrlength,tempres,category,match,start_dt,stop_dt,SNR,SNR_refined,signal_dB,signal_dB_refined,sequence,fishing_net,behaviour,group_size
8882.json,1.3838154912678355,0.009884396366198825,203,97.41777606322533,2020-07-13 06:39:31.795760565,2020-07-13 06:39:33.179576057,,,,,,,,
8890.json,1.1259262433919233,0.009876545994665994,60,98.41834019642909,2020-07-13 06:39:55.422951162,2020-07-13 06:39:56.548877406,,,,,,,,
8891.json,1.0635981834898587,0.009848131328609802,10,99.4790843470319,2020-07-13 06:39:56.560940901,2020-07-13 06:39:57.624539085,,,,,,,,
8918.json,1.1736959472962987,0.00986299115375041,200,96.98878038590372,2020-07-13 07:39:08.051529800,2020-07-13 07:39:09.225225747,,,,,,,,
8925.json,1.402516038260213,0.00987687350887474,70,97.20757613726563,2020-07-13 07:39:13.590065027,2020-07-13 07:39:14.992581065,,,,,,,,
8932.json,1.651962748652922,0.009891992506903724,84,100,2020-07-13 07:39:11.465161765,2020-07-13 07:39:13.117124513,,,,,,,,
8947.json,1.9631492561254387,0.009914895232956761,14,100,2020-07-13 07:39:11.083472064,2020-07-13 07:39:13.046621320,,,,,,,,
8966.json,1.0563212591448021,0.009872161300418712,64,100,2020-07-13 07:20:39.793802178,2020-07-13 07:20:40.850123437,,,,,,,,
8973.json,1.0318624183442182,0.009827261127087792,52,100,2020-07-13 07:20:49.585388615,2020-07-13 07:20:50.617251033,,,,,,,,
8974.json,1.5157234736680372,0.009906689370379328,80,100,2020-07-13 07:20:03.312186702,2020-07-13 07:20:04.827910176,,,,,,,,
8978.json,1.2574435162609845,0.00990113004929909,41,98.06446012813778,2020-07-13 07:20:19.088159760,2020-07-13 07:20:20.345603276,,,,,,,,
8984.json,1.039362980466528,0.009898695052062173,160,97.6002628664456,2020-07-13 07:20:44.174621368,2020-07-13 07:20:45.213984348,,,,,,,,
8988.json,1.020137196669321,0.009809011506435778,184,98.7994620431543,2020-07-13 07:20:09.178979207,2020-07-13 07:20:10.199116404,,,,,,,,
8990.json,1.161822918428948,0.009845956935838542,162,98.26061343135592,2020-07-13 07:20:09.857046590,2020-07-13 07:20:11.018869508,,,,,,,,
8995.json,1.0478602852952932,0.009885474389578238,38,97.2730107056784,2020-07-13 07:20:31.563791494,2020-07-13 07:20:32.611651780,,,,,,,,
9001.json,1.6703845050659796,0.009883931982638932,93,100,2020-07-13 07:20:00.052389349,2020-07-13 07:20:01.722773854,,,,,,,,
9002.json,1.258961573757059,0.009913083257929597,6,99.55281248665791,2020-07-13 07:20:03.885759656,2020-07-13 07:20:05.144721229,,,,,,,,
9007.json,1.4990799951324743,0.009927682086970029,63,100,2020-07-13 07:20:08.196040055,2020-07-13 07:20:09.695120051,,,,,,,,
9009.json,1.667843353284761,0.009927639007647386,122,98.06957838480558,2020-07-13 07:20:09.533193511,2020-07-13 07:20:11.201036865,,,,,,,,
9018.json,1.6593982900749964,0.009936516707035907,47,99.60799323716088,2020-07-13 07:20:38.788049490,2020-07-13 07:20:40.447447780,,,,,,,,
9019.json,1.451505276307138,0.009874185553109783,178,98.27480507548846,2020-07-13 07:20:41.018685340,2020-07-13 07:20:42.470190617,,,,,,,,
9035.json,1.8266759782205977,0.009927586838155422,69,99.05115646650624,2020-07-13 09:46:09.260699281,2020-07-13 09:46:11.087375260,,,,,,,,
9040.json,1.1860252304633736,0.00988354358719478,37,100,2020-07-13 09:46:03.091743911,2020-07-13 09:46:04.277769141,,,,,,,,
9053.json,1.121960155687649,0.009841755751646045,75,100,2020-07-13 09:46:08.059889803,2020-07-13 09:46:09.181849959,,,,,,,,
9057.json,1.1032871122597179,0.009850777788033196,124,97.72354134143072,2020-07-13 09:46:16.165844554,2020-07-13 09:46:17.269131666,,,,,,,,
9059.json,1.0064027168424745,0.0098666933023772,56,100,2020-07-13 09:46:01.019103817,2020-07-13 09:46:02.025506533,,,,,,,,
9065.json,1.7851027608989893,0.00991723756054994,105,98.72081420686075,2020-07-13 08:55:03.423921592,2020-07-13 08:55:05.209024353,,,,,,,,
