file_annot,whistle_ID,duration,min_freq,max_freq,start_freq,end_freq,activation_state,fishing_net,fishing_net_type,behaviour,sonar,signal_type,group_size,SNR,signal_dB,SNR_refined,signal_dB_refined
SCW6070_20220717_174300,2628,0.730818893322557,9919.57838293796,17378.0278084584,9919.57838293796,17378.0278084584,DUR,Absent,SSF,Foraging,0,NDN,8,25.990717722022,-58.42711,29.0397889510445,-55.3625
SCW6070_20220717_174300,2629,0.127340911279364,12466.1125900732,14420.673097702,12466.1125900732,14420.673097702,DUR,Absent,SSF,Foraging,0,NDN,8,16.0772258534151,-65.95266,23.1256453570198,-59.30362
SCW6070_20220717_174300,2630,0.205388566579619,11783.8603374104,13222.121843024,13222.121843024,11783.8603374104,DUR,Absent,SSF,Foraging,0,NDN,8,23.5595027782299,-57.48869,24.6938292891891,-56.354366
SCW6070_20220717_174300,2631,0.165911164323964,11338.6357754278,11659.8411012775,11365.4028859153,11338.6357754278,DUR,Absent,SSF,Foraging,0,NDN,8,13.2959634607488,-58.54724,16.5127414356578,-55.330467
SCW1807_20200718_082400,2632,0.199973336888416,10486.2173162436,11811.6569387357,10486.2173162436,11811.6569387357,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,1.70912067706768,-68.13954,11.5786911891057,-57.98092
SCW1807_20200718_082400,2633,0.494328432306453,10117.2778341756,13131.5732652138,10117.2778341756,13131.5732652138,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,10.6074244181315,-62.608402,15.4150176880852,-57.84251
SCW1807_20200718_082400,2634,0.494066153579382,8394.8544462109,12175.2807061578,8394.8544462109,12175.2807061578,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,11.9023006984166,-61.05979,16.422419532897,-56.583088
SCW1807_20200718_082400,2635,0.270136259369815,7599.5958518833,8383.95913063503,8383.95913063503,8013.56536011338,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,4.58935470581055,-57.64081,7.38679591587612,-55.00614
SCW1807_20200718_082400,2636,0.345139528504276,10990.6244357326,17779.450745165,17779.450745165,11482.0408173805,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,15.4599859931252,-59.570835,16.4427687905052,-58.725895
SCW1807_20200718_082400,2637,0.200493430701322,15672.3705990754,20545.9429677755,15672.3705990754,20545.9429677755,DUR+AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,7.71717350299542,-67.076126,17.2431088961088,-57.568077
SCW1807_20200718_081600,2638,0.279656010042004,12427.6160896507,15548.3016587747,13024.4685209039,15548.3016587747,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,11.9401412540012,-63.99427,17.4939477708605,-58.51201
SCW1807_20200718_081600,2639,0.31195840554593,10949.5713737143,14120.8695727887,10949.5713737143,12881.7864262581,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,13.8256143569946,-62.013184,19.5989029884338,-56.028603
SCW1807_20200718_081600,2640,0.295960538594855,14499.3365782756,14967.2462455672,14670.9843663532,14499.3365782756,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,11.9085731506348,-61.451397,13.220485185322,-59.277782
SCW1807_20200718_081600,2641,0.473684898212717,10182.9941727731,11430.7963991101,11372.7590862572,10182.9941727731,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,14.2470560073853,-54.655125,14.510401725769,-54.391777
SCW1807_20200718_081600,2642,0.486722097246094,7730.9177047388,8528.93075646593,8528.93075646593,7846.99233044456,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,9.03076337998913,-62.998142,11.4328217660227,-60.59609
SCW1807_20200718_081600,2643,0.627958420107689,9094.79455678154,10850.4232705812,9225.37851070052,10850.4232705812,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,12.6054759025574,-58.555065,15.1818242073059,-55.671955
SCW1807_20200718_081600,2644,0.223970137315025,9396.57945922396,10550.2417360605,10550.2417360605,9396.57945922396,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,13.2365819996801,-59.894802,15.5490620054048,-57.762974
SCW1807_20200718_081600,2645,0.666657839237971,9847.9414590884,11720.9829633745,11720.9829633745,9897.79313836661,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,4,11.600283849807,-61.723457,14.8672148386637,-58.45652
SCW1807_20200718_080900,2646,1.55314262658927,7114.30086745717,22012.5913813238,10968.2987996157,7114.30086745717,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,23.2315275925856,-50.303856,27.7971022777068,-45.738472
SCW1807_20200718_080900,2647,0.514719761413794,7065.56955869532,11334.2142820507,7065.56955869532,11334.2142820507,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,9.29475983839769,-63.087982,12.6189018249512,-59.744183
SCW1807_20200718_080900,2648,1.64880830487063,7283.81558247105,10867.233408273,9198.88805986685,7283.81558247105,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,23.5029698984634,-46.840103,26.3253188202347,-43.998405
SCW1807_20200718_080900,2649,0.674803100080432,7833.45099339241,10567.6908668887,8048.87595312242,7833.45099339241,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,16.314010797545,-50.812206,20.6005708117818,-46.382175
SCW1807_20200718_080900,2650,0.421760339619993,9947.58446745758,11701.2633506195,11701.2633506195,9947.58446745758,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,12.9581075704323,-60.11263,13.400457274239,-59.719746
SCW1807_20200718_080900,2651,0.952473275233146,9291.71225925708,14329.3420867896,14329.3420867896,9291.71225925708,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,28.9507442792257,-41.96605,30.4699574152629,-40.29705
SCW1807_20200718_080900,2652,0.855993991362517,11480.2083325644,16706.7235985144,12103.1667177988,11480.2083325644,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,11.3029234144423,-63.667023,13.2671230104235,-61.704815
SCW1807_20200718_080900,2653,0.191974403412878,12006.4846341053,12753.7257341862,12753.7257341862,12006.4846341053,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,12.5303161621094,-58.49386,15.7569464111328,-55.55359
SCW1807_20200718_080900,2654,0.329748358479442,6882.68962261139,15178.1876725499,7281.06099789092,14006.5071570218,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,12.1197978428432,-61.609276,15.4235907055083,-58.311634
SCW1807_20200718_080900,2655,0.5439847645711,10124.3117967685,18158.6080754406,18158.6080754406,10124.3117967685,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,14.2505528546762,-56.309513,15.81750576738,-54.73287
SCW1807_20200718_080900,2656,1.7277696307159,7436.29974333382,11370.6729600697,8319.76678302003,7436.29974333382,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,25.1329676896196,-44.993195,27.271064705563,-42.780956
SCW1807_20200718_080900,2657,0.775609909087091,7967.36413211385,10837.548714363,10837.548714363,8345.47228067362,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,10.1489349676638,-64.22048,12.1201639759297,-62.249252
SCW1807_20200718_080900,2658,0.424846883338702,8974.46624532389,12523.1189777535,12523.1189777535,11206.891418816,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,6.40275277031793,-63.540787,10.9717321042661,-58.989468
SCW1807_20200718_080900,2659,0.419740680938027,10894.9087324097,17125.9016823796,17125.9016823796,10894.9087324097,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,16.2903420483625,-60.315407,17.6648263578062,-58.94001
SCW1807_20200718_080900,2660,0.140779545625065,8943.30902920989,10186.0818246078,10186.0818246078,9909.91009229714,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,6.03953976101345,-64.17431,8.81137890285916,-61.340183
SCW1807_20200718_080900,2661,0.382603671576703,10203.1255504225,10799.6869773671,10799.6869773671,10203.1255504225,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,10.1441088306661,-58.610023,10.8898457118443,-57.864285
SCW1807_20200718_080900,2662,1.10099453171018,8098.58940536781,17958.4241007028,15091.6150212188,8894.00464129399,DUR,Present,chalut_vert,Travelling,0,DOL3_N36,3,19.682947254867,-51.67701,23.9845070324356,-47.383892
SCW1807_20200718_075500,2663,0.335955205972537,11090.0413530554,13882.0226284492,13882.0226284492,11090.0413530554,Control,Present,chalut_vert,Attraction,0,DOL3_N36,2,13.4493045363315,-58.205894,15.5071222172227,-56.13043
SCW1807_20200718_082500,2664,0.134129235744155,9763.85804303469,10468.9280297409,9763.85804303469,10468.9280297409,AFT,Present,chalut_vert,Travelling,0,DOL3_N36,10,14.1102023654514,-64.50717,21.0484862857395,-58.882744
SCW1807_20200718_082200,2665,0.028396053550054,4317.6328809969,4929.8104556711,4317.6328809969,4929.8104556711,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,5.70097637176514,-43.719986,10.7265205383301,-39.49086
SCW1807_20200718_082200,2666,0.204328873389663,7973.03104098102,8450.31887432887,7998.15145326249,8450.31887432887,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,11.2109369131235,-61.07466,16.9780346797063,-56.621223
SCW1807_20200718_082200,2667,0.541418087687781,9050.81071445347,11842.9377013821,9110.5353558851,11842.9377013821,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,9.19397138512653,-60.673656,10.9803050497304,-58.812668
SCW1807_20200718_082200,2668,0.343954139448073,10295.0647989561,11489.8656352384,11489.8656352384,10631.3725179543,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,6.74827792427757,-65.5307,10.1066053563898,-61.799755
SCW1807_20200718_082200,2669,0.148132754533204,10660.5888392841,11193.5820675567,11193.5820675567,10758.7718023869,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,14.0202377720883,-54.033398,15.4646692777935,-52.588963
SCW1807_20200718_082200,2670,0.323539978220652,9108.50913967564,12394.9527541723,9757.51271060566,12394.9527541723,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,7.52108038039435,-58.996075,9.35301072256906,-57.200153
SCW1807_20200718_082200,2671,0.180821039381627,7958.99034726879,8758.53995206288,8174.59922946046,8758.53995206288,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,9.46856514612834,-59.383026,12.660409450531,-56.749634
SCW1807_20200718_082200,2672,0.3009848060133,6308.46508157893,7828.02838983921,7828.02838983921,6379.14244475383,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,8.04342220991086,-61.998333,10.4657739492563,-59.702087
SCW1807_20200718_082200,2673,0.14387333798696,9737.6440909172,10215.4412223702,9961.61149628581,10215.4412223702,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,7.61907316509046,-61.465603,8.61632437455027,-59.47844
SCW1807_20200718_082200,2674,0.099254126124571,6765.934203322,9735.65333829374,6765.934203322,9735.65333829374,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,14.0833678612342,-45.872135,19.4213741009052,-40.232445
SCW1807_20200718_082200,2675,0.464005146591216,8061.20753996841,15839.843576179,8061.20753996841,15839.843576179,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,8.86286195658021,-64.520966,13.1689646446099,-60.17905
SCW1807_20200718_082200,2676,0.207972270363953,7673.14319924631,9149.13705194216,8169.34979025535,9149.13705194216,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,9.27128841258861,-62.480396,15.2049244068287,-56.379864
SCW1807_20200718_082200,2677,0.310274460519883,8240.31300835944,10348.8543430772,8240.31300835944,10348.8543430772,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,4.52861909866333,-60.69464,6.68837432861328,-58.495403
SCW1807_20200718_082200,2678,0.415944540727903,8456.55383997433,10377.0449044588,9162.5496455799,10377.0449044588,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,13.7261080471975,-56.73342,15.9112094663224,-54.66485
SCW1807_20200718_082200,2679,0.127982935608586,7960.37725354754,8941.1897189755,7960.37725354754,8941.1897189755,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,-0.378852395450368,-68.37711,9.58557981603286,-58.563686
SCW1807_20200718_082200,2680,0.343253852847477,7217.47044606624,11680.7325378074,7217.47044606624,11680.7325378074,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,7.93096516349099,-62.57239,11.1911151192405,-59.320435
SCW1807_20200718_082200,2681,0.1857745681396,13126.8078447955,13900.0886952653,13126.8078447955,13900.0886952653,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,6.63910003662109,-55.26084,5.81550659179688,-56.362373
SCW1807_20200718_082200,2682,0.204560760423379,7147.68984027007,9025.65761998245,7147.68984027007,9025.65761998245,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,7.04480912950304,-58.325245,9.96221401073315,-55.25573
SCW1807_20200718_082200,2683,0.42183003602943,10360.8573667088,12219.1026733871,12219.1026733871,10360.8573667088,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,5.74873373243544,-57.901386,6.9753497088397,-56.74333
SCW1807_20200718_082200,2684,0.194053552018222,8782.90275040899,11834.9322901748,11834.9322901748,8782.90275040899,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,11.9847866821289,-58.05495,12.4192268371582,-57.623867
SCW1807_20200718_082200,2685,0.105174499894009,8045.68132033526,9241.20023208819,8604.62522712884,9241.20023208819,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,7.2656375340053,-66.96194,9.93262318202427,-64.12086
SCW1807_20200718_082200,2686,0.156012562664557,7166.6598704722,11687.8587159099,11687.8587159099,7166.6598704722,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,11.1005092802502,-61.625423,12.0590992882138,-60.70682
SCW1807_20200718_082200,2687,0.642813873408194,7127.13123288869,9785.16331144453,9785.16331144453,7127.13123288869,BEF+DUR,Present,chalut_vert,Foraging,0,DOL3_N36,10,6.52823820346739,-58.3915,7.26367582925936,-57.576763
SCW1807_20200718_084900,2688,0.18548845844289,7946.44047294578,9009.65330436812,8254.21260835751,9009.65330436812,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,6.57487916946411,-59.835922,11.3612008094788,-55.208447
SCW1807_20200718_084900,2689,0.456873981900579,14466.7497395162,16472.1024292964,14466.7497395162,16472.1024292964,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,9.30726202603044,-61.40168,11.9167941520954,-58.792145
SCW1807_20200718_084900,2690,1.18829150338361,8438.53801751033,11732.177889816,11440.4902258479,8487.15262817167,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.9142749786377,-62.101387,9.82566711425781,-60.219322
SCW1807_20200718_084900,2691,0.111985068657511,8018.26241277569,8571.72995485043,8018.26241277569,8571.72995485043,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,-0.048415883382162,-65.081604,7.55067265828451,-57.771378
SCW1807_20200718_084900,2692,0.421246194321178,10650.5028026012,11513.4121418399,11136.6489092146,10650.5028026012,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.62996673583984,-59.162197,8.03188842197634,-58.93846
SCW1807_20200718_084900,2693,0.333735648420593,11177.7248257761,15656.7156390717,11177.7248257761,15656.7156390717,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,4.73720240038495,-64.625084,6.96992865274119,-62.46288
SCW1807_20200718_084900,2694,0.851459068274004,11457.8407451432,11779.6025230737,11457.8407451432,11709.6543104801,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,5.58673808730651,-60.541664,6.07966321428246,-60.048737
SCW1807_20200718_084900,2695,0.183975469937344,9429.02371918765,11211.864461453,11211.864461453,9429.02371918765,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,1.37888050079346,-67.79174,8.0102744102478,-61.6216
SCW1807_20200718_084900,2696,0.493890955613004,11331.9339624748,13654.2146205815,13654.2146205815,11331.9339624748,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,13.8736975269933,-55.58425,14.4876544706283,-55.028496
SCW1807_20200718_084900,2697,0.169755929054801,7879.46999490495,8948.99142945438,7879.46999490495,8948.99142945438,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,5.45163986899636,-63.160767,7.45033160122958,-61.24188
SCW1807_20200718_084900,2698,0.116226345221108,11024.2391592769,12266.0777336797,11331.2104922753,12266.0777336797,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.12001037597656,-59.5789,10.093856048584,-56.562077
SCW1807_20200718_084900,2699,0.671910411945074,8422.3900912735,11191.6518911752,11191.6518911752,8422.3900912735,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.0236073662253,-60.049763,7.99476408116958,-58.8099
SCW1807_20200718_084900,2700,0.103986135181977,7747.9189915298,8104.66726105375,7747.9189915298,8101.90324153705,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,4.25656591142927,-62.117767,5.43550436837333,-59.71828
SCW1807_20200718_084900,2701,0.220884101879042,9806.53996620434,11329.408423722,11329.408423722,9806.53996620434,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,10.6178084782192,-56.31145,12.3882271902902,-54.277306
SCW1807_20200718_084900,2702,0.171673791196911,12292.3655968118,14690.8351240387,12292.3655968118,14690.8351240387,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,2.74033251675692,-63.85883,7.60859107971191,-59.15497
SCW1807_20200718_084900,2703,1.18921957544499,6595.6605096,11744.9272032872,6595.6605096,7750.76628142712,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.01990455627441,-62.131927,8.5370268758138,-60.61962
SCW1807_20200718_084900,2704,0.219010469004857,10688.4104066139,11975.4575183357,10688.4104066139,11975.4575183357,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,8.99852657318115,-59.78994,11.9315323148455,-56.886757
SCW1807_20200718_084800,2705,1.0854992362008,6161.26790804926,14190.9511451948,9331.65944448681,14190.9511451948,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,17.4867145594429,-49.85544,21.9089412128224,-45.358707
SCW1807_20200718_084800,2706,1.13885376424699,9406.47745026411,14536.455723362,14536.455723362,9591.34153217755,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,13.9321103662878,-55.05265,15.2751387215994,-53.67662
SCW1807_20200718_084800,2707,0.331083585430278,9553.88315031187,13390.9458042246,9613.14280519855,13390.9458042246,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,7.62752692643986,-61.007618,11.3831804852153,-57.2756
SCW1807_20200718_084800,2708,0.247649332870552,6688.99474558751,9318.32701838409,6688.99474558751,9318.32701838409,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,5.35228544665921,-62.723293,6.87661620109312,-61.273907
SCW1807_20200718_084800,2709,0.279962671643781,11693.5113574905,14926.2857451055,14926.2857451055,11693.5113574905,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,5.82703961266412,-61.56093,10.1101517147488,-57.34987
SCW1807_20200718_084800,2710,0.301461290535968,12379.7081010386,19373.7325334303,12379.7081010386,18926.9776688061,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,12.707770714393,-56.18583,14.4822127513396,-54.427677
SCW1807_20200718_084800,2711,1.06103296560846,6093.52586024025,13186.7901162961,8910.34560091227,12392.9590984704,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,17.7717916574051,-48.315926,21.8660869883068,-44.23008
SCW1807_20200718_084800,2712,0.770287854567485,7413.57308704669,17330.3933237494,15313.9732089532,17330.3933237494,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,24.4135653632028,-40.60011,29.686923299517,-35.38322
SCW1807_20200718_084800,2713,0.334874618851245,11820.5649497275,15390.9591566502,15390.9591566502,15376.1442429285,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,14.5136874886446,-51.017307,18.485880918281,-47.215252
SCW1807_20200718_084800,2714,0.31262652351878,12980.5163672572,18880.7616483278,12980.5163672572,18880.7616483278,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,12.5098811149597,-56.515423,16.4823194503784,-52.58603
SCW1807_20200718_084800,2715,0.346948673812939,7709.43287440797,11715.2240754129,10500.8700499114,7709.43287440797,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,8.09047334844416,-59.298134,10.8685141476718,-56.518837
SCW1807_20200718_084800,2716,0.898722468310623,5548.8289589053,11226.3282989123,10973.994994912,11226.3282989123,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,10.3414415342618,-55.46546,13.639395924796,-52.173862
SCW1807_20200718_084800,2717,1.342431247825,10442.5354352638,14043.3632099463,13780.2890346271,10442.5354352638,AFT,Present,chalut_vert,Socialising,0,DOL3_N36,10,13.4751168651694,-55.05841,14.2366046115492,-54.370792
